UserID,DeviceType,UsageHoursPerDay,EnergyConsumption,UserPreferences,MalfunctionIncidents,DeviceAgeMonths,SmartHomeEfficiency,EnergyConsumptionHR
3447,Security System,10.49587766,1.877330096,0,4,23,0,0.1788635649931918
3448,Smart Speaker,6.309342733,1.332539093,1,0,8,1,0.21120093635591694
3449,Security System,18.08681836,9.157295968,0,2,21,0,0.5062966733967909
3450,Camera,6.657822606,1.488645413,0,4,33,0,0.22359343303296178
3451,Lights,21.2203567,5.422719793,1,0,47,1,0.2555432912680492
3452,Camera,21.45777497,5.971748956,0,1,1,0,0.278302338632457
3453,Thermostat,5.116370908,5.480545631,1,2,12,0,1.0711783272847895
3454,Thermostat,14.92537971,1.080658699,0,3,11,0,0.07240410093392526
3455,Smart Speaker,2.56136458,3.256103781,1,1,48,0,1.2712379199840425
3456,Camera,9.701121841,0.607576291,0,1,30,0,0.06262948769823619
3457,Smart Speaker,17.26306064,4.01713215,1,0,4,1,0.23270103915941526
3458,Smart Speaker,15.9964463,1.96712942,1,4,34,1,0.12297290180007042
3459,Thermostat,15.18046573,5.66016208,0,4,23,0,0.37285826276161294
3460,Smart Speaker,7.139710296,6.958803099,1,2,32,0,0.9746618294720792
3461,Thermostat,9.383586312,5.367986616,1,0,3,1,0.5720613033777143
3462,Lights,2.9192344,4.398943296,0,4,28,0,1.5068825223490103
3463,Camera,17.39703628,3.934600866,1,3,4,1,0.22616500895174313
3464,Smart Speaker,12.34138672,8.432748504,1,0,57,1,0.6832901922062126
3465,Thermostat,17.15599236,2.271743844,0,0,50,0,0.1324169302672737
3466,Security System,6.350172833,7.368761561,0,4,12,0,1.160403307876392
3467,Smart Speaker,8.124298373,7.599075015,1,1,24,1,0.9353515425103652
3468,Lights,8.354060426,4.250080072,1,0,33,1,0.5087442339742541
3469,Lights,1.104946629,3.043275932,1,1,3,1,2.7542288940726745
3470,Security System,8.514625012,4.758360712,1,2,4,1,0.5588455986369162
3471,Thermostat,19.37765748,1.022817866,1,2,30,1,0.05278335975623819
3472,Smart Speaker,21.58651465,0.554707319,0,4,6,0,0.025696937555410318
3473,Thermostat,12.67813042,1.204871675,1,2,49,1,0.09503543780392819
3474,Lights,11.20428984,1.952735811,0,4,30,0,0.17428465693815004
3475,Thermostat,1.224378539,5.091350521,0,4,8,0,4.1583140824718425
3476,Lights,21.16130193,8.506452698,0,1,18,0,0.4019815380990597
3477,Thermostat,0.805740016,2.432859087,0,1,16,0,3.0194095349485535
3478,Security System,22.70162688,9.358103906,1,2,53,0,0.4122217299873092
3479,Camera,11.99658184,9.553588298,1,1,6,1,0.7963591984298087
3480,Security System,8.535460599,9.593155588,1,0,24,1,1.1239177402006773
3481,Security System,22.21913322,8.391871073,0,3,51,0,0.37768669866231624
3482,Camera,1.073188338,3.701867904,0,0,28,0,3.449411229066114
3483,Camera,14.16348503,0.819570719,1,0,32,1,0.05786504643906839
3484,Smart Speaker,13.39991433,5.731305444,0,4,25,0,0.4277120959772584
3485,Smart Speaker,5.654029428,5.630946295,1,3,28,0,0.995917401334049
3486,Security System,10.57885464,8.514760094,0,4,21,0,0.8048848749471049
3487,Security System,15.82820414,9.960311404,0,1,8,0,0.6292761526134828
3488,Lights,17.58758313,5.130757335,0,1,36,0,0.2917261170608608
3489,Lights,0.51684618,3.517519907,0,3,9,0,6.805738424921705
3490,Smart Speaker,22.51605561,1.940426944,0,2,40,0,0.0861797011701376
3491,Smart Speaker,4.366346251,0.147518266,0,1,21,0,0.03378528809212387
3492,Lights,5.989140204,5.140225556,0,0,51,0,0.8582576765471226
3493,Lights,6.691625974,5.5996348,1,3,1,0,0.8368122817618795
3494,Thermostat,1.388773209,8.26689095,1,3,53,0,5.952657277967407
3495,Thermostat,3.391724904,5.095311982,0,1,53,0,1.5022774919012123
3496,Lights,23.67922319,9.173036652,0,1,4,0,0.3873875666611343
3497,Thermostat,7.907593328,6.318026418,1,4,10,0,0.7989822131632007
3498,Camera,3.209575623,8.419328758,0,4,26,0,2.6231906479057905
3499,Smart Speaker,3.014294638,1.568187175,1,0,40,1,0.520250129244333
3500,Smart Speaker,17.40730924,8.56782769,1,3,3,1,0.49219713235817714
3501,Lights,20.5823636,6.783924159,1,2,44,0,0.3295988881957172
3502,Security System,6.538379038,1.785307021,1,2,58,0,0.2730504014258098
3503,Lights,0.99137354,1.978659226,1,3,9,1,1.995876575442996
3504,Thermostat,5.742615433,9.272356129,0,0,32,0,1.6146573346556183
3505,Security System,1.828118734,0.418932068,0,4,3,0,0.22916020727130734
3506,Thermostat,2.929781011,4.679095939,1,4,4,1,1.597080437559024
3507,Camera,10.64044082,3.20340537,0,4,6,0,0.3010594602414226
3508,Thermostat,5.903081715,6.684266656,1,2,9,0,1.1323351054102764
3509,Camera,12.62472815,8.412330937,0,2,26,0,0.6663375905642769
3510,Camera,6.457103202,3.667743403,0,0,2,0,0.5680168472239945
3511,Thermostat,22.60262658,4.326330664,0,2,2,0,0.19140831481187973
3512,Thermostat,21.78968325,9.820986067,0,1,50,0,0.45071724789758016
3513,Camera,13.81994347,7.860773446,0,2,21,0,0.5687992474834631
3514,Security System,8.828963812,8.982320896,0,4,22,0,1.0173697715004293
3515,Camera,9.456951728,4.443745984,0,0,3,1,0.4698920023925917
3516,Smart Speaker,10.17852865,2.417354419,0,3,35,0,0.23749546738270466
3517,Camera,17.59811407,4.177448307,1,3,50,1,0.23738045397270227
3518,Security System,11.11351639,7.189309987,1,0,59,1,0.646897861550731
3519,Smart Speaker,20.63315374,1.183361008,0,1,38,0,0.0573524058857713
3520,Lights,22.68622747,2.777644146,0,3,33,0,0.12243746342017968
3521,Lights,8.394734604,0.561695415,0,4,57,0,0.06691044345015484
3522,Security System,13.67632031,4.38024261,1,3,15,1,0.3202793229986875
3523,Camera,2.733828616,8.291712786,0,3,11,0,3.033003875031499
3524,Thermostat,5.211022623,0.344170514,0,4,10,0,0.06604663592917968
3525,Security System,10.21644552,6.785702915,1,2,36,0,0.664194107599959
3526,Smart Speaker,5.345763824,9.331709158,1,1,14,0,1.7456269048222737
3527,Smart Speaker,21.09917153,2.445585829,1,4,2,1,0.11590909271118666
3528,Lights,4.219727017,6.966984923,0,4,45,0,1.6510510976023167
3529,Smart Speaker,11.20802931,9.753508821,1,0,48,1,0.8702251351446546
3530,Security System,14.73393215,9.626552796,0,1,44,0,0.6533593814601624
3531,Smart Speaker,16.75880184,2.425799011,1,2,54,1,0.14474775906772103
3532,Security System,9.502130189,1.093277427,0,4,37,0,0.11505603535779971
3533,Thermostat,20.92382812,1.567997125,0,2,51,0,0.0749383485663999
3534,Lights,13.85550005,7.050153118,0,4,29,0,0.5088342602257795
3535,Smart Speaker,10.82843284,7.285012867,1,4,35,1,0.6727670545352895
3536,Security System,2.0801549,6.77494196,0,0,53,0,3.256941086454667
3537,Camera,11.42020251,3.427176039,0,3,20,0,0.30009765903879754
3538,Lights,19.78729226,1.780791704,0,1,21,0,0.08999673530874507
3539,Thermostat,14.94171393,5.84953481,1,0,34,1,0.39149021574126736
3540,Security System,20.05581766,4.888436413,0,2,59,0,0.24374156645578518
3541,Thermostat,12.10927426,7.315458057,0,4,49,0,0.6041202717791941
3542,Thermostat,3.28385007,4.469464779,0,4,53,0,1.361044104854641
3543,Smart Speaker,0.820536377,3.452532977,0,1,43,0,4.207653766214438
3544,Smart Speaker,7.625659348,3.005437916,1,0,33,1,0.39412171182131855
3545,Security System,16.90277608,2.193556168,0,0,19,1,0.129774905472214
3546,Camera,19.07110774,2.730889124,1,2,8,1,0.14319509706676326
3547,Security System,7.450191614,1.038821345,1,0,31,1,0.1394355204298239
3548,Camera,12.14786714,3.533884408,0,0,11,1,0.2909057505546607
3549,Thermostat,10.39629425,0.462041142,1,3,8,1,0.04444286886166193
3550,Lights,10.14728543,1.945497087,1,1,25,1,0.19172586603784927
3551,Security System,5.93669476,7.493027402,1,0,49,0,1.2621547350701252
3552,Security System,3.704720968,3.322142988,0,2,20,0,0.8967323090444419
3553,Camera,5.122181118,6.715546468,1,4,38,0,1.3110716535189884
3554,Thermostat,1.800311098,7.197153338,1,0,7,1,3.9977275849687612
3555,Thermostat,5.156072433,5.853734893,0,0,53,0,1.1353088943310428
3556,Camera,0.716221094,9.59110764,0,4,13,0,13.391266635886042
3557,Thermostat,15.24057241,0.31225468,1,3,39,1,0.020488382693232454
3558,Smart Speaker,7.934822074,7.412661241,1,1,43,0,0.9341937565668974
3559,Lights,23.36890072,9.591987775,1,3,10,1,0.4104595201087405
3560,Security System,5.052350693,8.636490121,0,2,8,0,1.709400365450839
3561,Lights,8.626971402,1.762137649,1,0,42,1,0.20425912720557782
3562,Security System,8.909267228,3.335521032,0,3,54,0,0.3743878084066377
3563,Smart Speaker,0.698610157,1.807273215,1,1,43,0,2.586955252355428
3564,Thermostat,20.2213869,6.052952802,1,2,20,1,0.2993342064979727
3565,Camera,1.251869813,7.150661022,0,3,17,0,5.711984543236206
3566,Smart Speaker,22.59422612,3.239030317,1,0,11,1,0.1433565504654691
3567,Lights,21.46374725,5.441115082,0,1,16,0,0.25350256964100243
3568,Camera,13.08476503,6.940113644,1,0,37,1,0.5303965052553947
3569,Thermostat,13.27449601,4.271264184,0,0,42,0,0.32176469681277187
3570,Smart Speaker,15.86378119,8.554753752,0,2,32,0,0.539263221645583
3571,Camera,9.59567528,7.738344359,1,1,26,1,0.806440832270431
3572,Smart Speaker,15.70972366,0.740188884,0,4,58,0,0.047116607524081686
3573,Smart Speaker,1.552057134,6.249140461,1,0,52,0,4.0263598060301815
3574,Thermostat,1.770119243,2.429722955,0,1,37,0,1.3726323605646493
3575,Security System,11.24491486,5.61943082,0,0,52,0,0.49973084633919584
3576,Camera,13.41612408,9.573195582,0,3,9,0,0.7135589627015436
3577,Thermostat,21.36371455,8.802713845,1,3,35,1,0.41204041667931757
3578,Smart Speaker,2.959524897,4.104712391,0,1,3,0,1.3869497753375377
3579,Thermostat,19.83222629,2.985987198,0,2,31,0,0.1505623803569458
3580,Security System,5.436112426,2.42061687,0,4,42,0,0.4452845490138507
3581,Camera,9.76096574,5.371897211,1,3,7,1,0.5503448484596362
3582,Security System,7.940157218,1.231059687,1,2,2,1,0.15504223067639514
3583,Lights,9.903648912,5.53782258,0,4,25,0,0.5591699210267805
3584,Camera,4.036644205,0.113203031,0,3,40,0,0.028043846633741158
3585,Security System,12.33389675,3.306111344,1,4,12,1,0.26805083673170854
3586,Smart Speaker,19.33860086,2.277349707,0,0,30,1,0.11776186516732318
3587,Camera,10.87604924,9.715066021,0,1,54,0,0.8932532215163086
3588,Camera,12.02941903,7.299698964,0,3,30,0,0.606820574276728
3589,Thermostat,20.44603825,3.561568467,0,3,29,0,0.17419357351539727
3590,Smart Speaker,17.09236569,1.019166357,0,0,41,0,0.059626992277392585
3591,Lights,12.0256786,5.216325887,0,3,11,0,0.43376561610419223
3592,Security System,6.555847732,2.213134025,1,3,51,0,0.3375816699032509
3593,Thermostat,21.29577855,5.410652504,0,3,52,0,0.25407159880520075
3594,Security System,14.05997944,8.370087306,0,3,23,0,0.5953129122072174
3595,Lights,5.696968838,6.196346266,1,3,17,0,1.0876566894080666
3596,Lights,6.824314187,6.374505353,1,2,13,0,0.9340873204728961
3597,Camera,19.37362759,5.456199862,1,3,33,1,0.281630264474388
3598,Lights,1.537420709,9.279929763,1,0,1,1,6.03603796194214
3599,Security System,23.8141664,9.325836576,0,3,40,0,0.39160877686652934
3600,Smart Speaker,3.563264473,5.175959691,1,4,13,0,1.452589256346227
3601,Smart Speaker,19.20761035,3.127018923,0,4,38,0,0.16280103906835033
3602,Camera,9.777219944,4.649911358,1,0,3,1,0.475586248916648
3603,Security System,12.06708031,1.946923331,1,2,16,1,0.1613417066087298
3604,Security System,21.19528857,6.399808722,1,0,42,1,0.30194487330822883
3605,Lights,10.20341296,5.050914124,0,2,7,0,0.4950220229055593
3606,Security System,13.13110321,1.12267473,1,1,54,1,0.08549736545707952
3607,Thermostat,1.658542067,2.056713033,1,4,53,0,1.240072877210898
3608,Lights,0.555165636,4.848356366,1,4,3,1,8.733170880194752
3609,Thermostat,6.252797016,8.887131008,0,4,14,0,1.4213048952747263
3610,Camera,16.49370268,5.707268134,0,2,16,0,0.3460271016598682
3611,Smart Speaker,3.349724994,6.847196502,1,0,4,1,2.0441070578225506
3612,Camera,3.173406032,3.456382642,0,2,31,0,1.0891712586244935
3613,Smart Speaker,10.15757429,5.756972791,1,4,13,1,0.5667664962753622
3614,Camera,15.72417041,4.529060244,0,4,27,0,0.2880317451354815
3615,Security System,17.23369182,6.625386135,1,4,59,0,0.3844438094982715
3616,Thermostat,4.693590841,0.600698104,0,4,1,0,0.12798263085753284
3617,Smart Speaker,2.370321463,4.983672141,1,1,25,1,2.1025300655601415
3618,Lights,22.5993303,3.030326989,0,4,37,0,0.1340892384319902
3619,Thermostat,6.62565999,3.329232107,0,2,50,0,0.5024755438740828
3620,Lights,20.55364269,9.613082572,1,4,44,0,0.46770700050541747
3621,Thermostat,20.79204909,1.908678646,1,3,11,1,0.09179848689939776
3622,Thermostat,18.65428091,3.181328001,0,1,9,0,0.17054144388351014
3623,Camera,4.467589756,5.1479365,1,4,7,0,1.1522849637405248
3624,Smart Speaker,19.81233429,8.643966787,1,3,14,1,0.4362921935636288
3625,Smart Speaker,18.57738814,4.225033824,1,2,30,1,0.22742883941272918
3626,Thermostat,14.52299027,7.464266281,1,1,24,1,0.513962079587622
3627,Security System,8.424247826,8.578103572,0,4,3,0,1.0182634401525024
3628,Security System,6.6689522,3.169161923,1,2,48,0,0.47521137173542793
3629,Lights,3.364396484,3.988226817,0,3,39,0,1.185421170176208
3630,Lights,12.47929107,3.629906615,0,1,27,0,0.2908744250485697
3631,Camera,14.25363057,8.345272505,1,4,1,1,0.5854839904834155
3632,Thermostat,8.944466277,0.539033933,1,2,38,1,0.06026451621670081
3633,Lights,11.67093809,3.153368779,0,1,26,0,0.27018983004475866
3634,Lights,9.042589748,6.82614472,1,3,6,1,0.7548882466452465
3635,Thermostat,15.56364235,5.697890646,1,4,59,0,0.36610264601717735
3636,Camera,21.67959138,4.419264657,0,1,42,0,0.20384446272713835
3637,Lights,4.352126158,5.445487449,0,3,12,0,1.2512246316642734
3638,Camera,9.463107033,2.0560874,0,3,54,0,0.2172740298540381
3639,Smart Speaker,3.810412193,4.364094554,1,2,51,0,1.1453077339026876
3640,Camera,15.1861786,5.066859543,1,3,38,0,0.33364941085310296
3641,Security System,17.62845697,9.021772307,0,3,46,0,0.511773226797626
3642,Security System,22.39994922,2.682268112,0,0,35,1,0.11974438359909818
3643,Camera,7.053490267,8.691502171,1,3,10,0,1.2322271445759974
3644,Security System,22.82996334,6.477989868,1,4,9,1,0.2837494643125432
3645,Smart Speaker,1.986672788,0.301374228,1,1,23,1,0.15169796949974634
3646,Thermostat,14.67082579,7.273850235,0,4,30,0,0.49580373587136706
3647,Security System,1.842618905,0.451963588,1,4,52,0,0.24528326870715572
3648,Security System,21.50369341,9.974073155,1,2,51,0,0.463830699444482
3649,Camera,12.95051284,8.739103208,0,0,22,0,0.6748075011367658
3650,Smart Speaker,16.22968624,3.043703101,1,0,47,1,0.1875392448129053
3651,Thermostat,20.04198726,2.648371179,0,4,9,0,0.1321411467158073
3652,Camera,4.032299628,3.876266713,1,1,19,1,0.9613042359460299
3653,Camera,1.406901706,3.626052957,0,0,8,0,2.5773321203151633
3654,Smart Speaker,21.15370693,3.786144402,0,0,54,0,0.17898254970293287
3655,Thermostat,7.900930845,3.250937807,0,4,4,0,0.41146263279311107
3656,Smart Speaker,3.531004336,6.249220728,1,0,5,1,1.7698139490474984
3657,Thermostat,11.50883907,1.726210271,1,2,19,1,0.14998995645874472
3658,Smart Speaker,14.56019278,8.475214795,1,4,46,0,0.5820812212487753
3659,Camera,1.22780918,8.142784592,1,0,18,1,6.631962624680816
3660,Camera,6.960047969,4.817183758,0,0,57,0,0.6921193330068556
3661,Lights,1.270797046,8.542026656,1,0,29,1,6.721786679381375
3662,Security System,10.37788165,2.546736193,1,4,19,1,0.2454003889127026
3663,Smart Speaker,21.53485068,0.273898011,0,1,6,0,0.012718825640819349
3664,Lights,23.59233167,6.230158458,0,3,5,0,0.2640755710433771
3665,Security System,15.47061751,4.633303129,0,0,58,0,0.29949051005915533
3666,Smart Speaker,4.298485804,5.714929008,0,3,43,0,1.329521433496864
3667,Thermostat,21.78746066,9.003460149,1,3,56,0,0.41324045465884046
3668,Security System,12.63182385,9.702263178,0,0,5,0,0.7680809432756617
3669,Camera,4.113108834,6.381086084,1,0,59,0,1.551402197591351
3670,Lights,22.16057673,7.66415034,1,3,8,1,0.34584615885129993
3671,Security System,18.30052269,0.929703492,0,1,27,0,0.05080201848595396
3672,Security System,17.69507391,1.69108429,0,3,37,0,0.09556808288007879
3673,Camera,17.16574654,7.358727569,0,1,43,0,0.42868671932517066
3674,Smart Speaker,5.207985796,4.370518018,0,2,58,0,0.839195456592217
3675,Thermostat,5.458657255,4.515056177,0,1,45,0,0.8271367785299792
3676,Camera,16.67488546,3.155216048,1,4,38,1,0.18921965344642316
3677,Thermostat,5.663484628,6.112828196,0,0,37,0,1.0793404763170833
3678,Smart Speaker,10.80878487,1.93313395,1,2,18,1,0.1788484064814216
3679,Security System,18.8770429,6.306471165,0,3,26,0,0.3340815189332435
3680,Thermostat,18.92288418,1.820608686,1,1,42,1,0.09621200809991957
3681,Lights,11.15165165,0.731877744,1,2,16,1,0.06562953784518548
3682,Lights,19.11646355,3.370541118,1,4,22,1,0.17631614284641053
3683,Camera,20.20761221,2.388289386,0,1,46,0,0.11818760975718466
3684,Smart Speaker,15.88723016,8.901017222,0,3,23,0,0.560262369988854
3685,Camera,5.868007529,0.644039193,0,3,47,0,0.10975432287997666
3686,Camera,6.939276839,1.848475556,1,1,3,1,0.2663787018282987
3687,Camera,7.898767152,5.532324095,1,4,3,0,0.7004034919043275
3688,Lights,3.244896532,4.862565189,0,0,12,0,1.4985270380880051
3689,Lights,6.919251079,0.553934982,0,0,23,0,0.08005707202636403
3690,Camera,5.423701771,0.171799037,1,3,47,0,0.03167560538055255
3691,Lights,11.20022562,9.881872625,1,4,11,1,0.882292282340648
3692,Smart Speaker,21.84828237,6.622463534,0,3,42,0,0.3031114035350139
3693,Camera,2.955287444,3.717520696,0,0,52,0,1.2579218659584301
3694,Lights,17.42629621,4.757279252,0,3,47,0,0.27299428373483386
3695,Thermostat,16.6511506,2.738846192,1,1,50,1,0.1644839001095816
3696,Camera,2.750223669,3.514250459,1,1,57,0,1.27780532856726
3697,Camera,22.18045152,6.525540226,0,4,46,0,0.2942023168516635
3698,Smart Speaker,13.85909675,8.839836809,0,0,29,0,0.6378364310791033
3699,Security System,9.047549747,1.922887229,0,4,57,0,0.21253126899220354
3700,Security System,18.27865671,8.419578903,0,4,6,0,0.46062350404522695
3701,Smart Speaker,6.548088272,1.303410632,0,0,46,0,0.19905208632776966
3702,Smart Speaker,16.79748117,2.228423014,1,2,16,1,0.13266411740231168
3703,Smart Speaker,1.433213378,0.468035352,0,2,34,0,0.326563622126614
3704,Security System,20.22608888,1.494037435,1,3,51,1,0.07386684810217249
3705,Smart Speaker,11.03201491,9.18130114,1,2,37,0,0.8322415456198836
3706,Lights,15.46228349,4.648443592,1,1,11,1,0.3006311192655542
3707,Camera,5.699088765,0.868892032,1,4,11,1,0.15246157198606117
3708,Camera,16.41123225,9.601295697,1,3,53,0,0.5850441667474421
3709,Thermostat,18.64764648,8.802023847,1,4,25,1,0.4720179490983143
3710,Thermostat,11.62050989,7.571356957,1,0,58,1,0.6515511822347411
3711,Camera,15.01658272,9.34138064,1,2,19,1,0.6220710007183312
3712,Lights,11.22365921,2.279281266,0,0,32,1,0.20307826737729326
3713,Security System,21.51114718,8.380056001,0,3,50,0,0.389568065844083
3714,Security System,12.19992574,6.930912844,0,1,58,0,0.5681110681908135
3715,Lights,20.28250466,8.710616571,0,2,8,0,0.42946454183139326
3716,Security System,19.33177337,7.989424501,0,0,55,0,0.41327944147112666
3717,Smart Speaker,10.1468633,3.530301125,1,2,12,1,0.34792043813185103
3718,Camera,5.906985559,7.766545516,1,4,41,0,1.3148069245178258
3719,Camera,10.04293012,2.6983174,1,1,35,1,0.2686783008303955
3720,Lights,19.91610833,3.353062414,1,2,6,1,0.16835931791700592
3721,Security System,5.849364592,1.168266601,1,1,21,1,0.1997253860013792
3722,Thermostat,12.82425413,9.357258498,0,4,53,0,0.7296532338758325
3723,Thermostat,19.44327358,2.980933298,0,4,26,0,0.15331437300076298
3724,Security System,8.806720666,5.254162405,1,0,56,1,0.5966082727347854
3725,Thermostat,15.59192647,3.974195081,0,3,1,0,0.2548880081397664
3726,Lights,6.27234199,9.603288394,0,0,17,0,1.5310530594968403
3727,Lights,3.068066966,3.416986792,0,1,35,0,1.113726274513136
3728,Security System,19.16802929,7.807603632,0,0,27,0,0.4073242749098491
3729,Thermostat,2.82576265,8.568619931,0,2,50,0,3.0323211792044886
3730,Lights,6.877462784,4.412504325,1,0,50,1,0.641588978898646
3731,Lights,20.59507142,3.843900963,0,3,2,0,0.1866417884459077
3732,Smart Speaker,8.642028246,7.502683627,0,3,36,0,0.8681623588157847
3733,Smart Speaker,23.36656571,9.137670205,1,1,1,1,0.3910574758142325
3734,Lights,23.52375687,7.573824157,1,4,10,1,0.321964905472176
3735,Security System,6.804486481,2.348551019,1,3,31,1,0.34514742964921763
